p (mbar),T (degC),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),wv (m/s),max. wv (m/s),wd (deg),anomaly_score_IF
995.709349796428,11.994454427166657,6.256174533558889,76.61180671009733,13.222136269942256,9.60972257955497,2.39716457754191,4.986339390679439,227.2549415543093,-0.16870443434295357
995.135107525879,12.771535919225382,6.764934456678336,999.0,12.734679306256483,9.72294593046738,2.53103373005255,3.0729375332228064,219.88973289195025,-0.14515503275764247
995.3967918251236,12.278678861015552,6.765780889463665,78.79898027846116,12.997078480903944,9.882794181460133,3.270327741206377,5.211475367610783,229.46133429147775,-0.15524033262114656
995.7579904601132,12.292336251325551,6.233282121588803,76.96426001738679,13.018002646750915,9.792837529836278,3.253674595373368,5.8589580000653,240.2635773611281,-0.14825141717985457
996.0241591948658,12.300740297958749,6.893473845540439,79.54332882780955,13.36034652193956,9.582344549581888,2.238458697578129,3.6877522632582966,225.03937433403985,-0.17545999323905842
995.6228166420508,12.556895214297636,7.28113681772316,77.99324662385627,13.418768541384717,9.616624290415684,2.713892607771731,5.034453746847441,230.744132168044,-0.16567460472659673
995.7366696805304,12.015533813894054,6.628352634372239,78.71200103926303,12.970922126846236,10.059556287220776,2.695854005917228,6.154058643958133,231.37573862422948,-0.15731290180130658
995.3236910567484,13.001468109628016,6.582814477236262,78.60436328425571,13.001720872640549,9.850069764927335,3.073053911947212,5.424037021371879,228.68214672493437,-0.15695045724130402
995.743365792242,12.371392070326674,6.582939371521316,79.16269621735172,13.071663650973914,9.359997288845744,3.010420988403764,4.21677685069356,239.91322369026847,-0.1653063121789049
995.4023527710516,12.238386056148238,7.092477164206275,80.57404332983289,12.7117531719104,10.12280863115969,2.27202710016272,4.024976290910431,235.27323626716264,-0.17750689671827885
995.571154163849,12.588001092059724,7.139449567585331,80.31533770841666,13.297366288919084,9.612188388123634,4.434249885618119,3.5147275157320936,240.91409908374095,-0.14324861698906544
995.5850907266368,12.872662476614764,6.575323616930622,999.0,13.387175874246358,10.041169119461356,2.1827040442516474,4.601881618521981,235.6805625110578,-0.13828672313697254
996.0536660235152,12.290321802261923,7.285794508263079,78.7779501345797,13.516840982781344,10.241842927994757,3.1780284106228507,3.59509887573199,239.57498980775208,-0.15905740869072016
996.7550553721844,12.810174074547534,7.362749730934568,79.77547750511339,13.170542343373183,9.731503538703189,3.528942523795408,5.062143509305948,226.80663683740528,-0.1479376101778413
997.913842119923,12.472600681901609,7.104030270413376,78.42920424054111,13.762834351754492,10.072229355866332,2.2870815409508363,5.887861547188893,230.3956429428092,-0.15132834793101257
996.5199501864748,12.582966330171311,6.3954324346543645,80.02898289986878,13.098629574999263,9.894174903704172,3.099327890334015,5.343215167060273,230.5694283692892,-0.15319544314869038
995.8468238292628,12.635210050263812,7.324254317816205,79.70675962080693,13.131547468292553,10.371653204706414,3.062406603655881,3.5350550962356517,236.84436299957235,-0.16744254509266432
997.2483212667132,13.058213660931024,6.634350988889459,78.92438363470336,13.646497950785552,10.09379403590574,2.9699524260860124,3.2413829000671823,236.50834612370377,-0.1623339489181671
996.5591911305175,12.54341404472244,7.379051113550003,80.40877760148862,13.247992582805972,10.075905270455456,3.54289319408701,3.689666160269089,228.75353623447185,-0.15259854347342772
996.471971657489,12.980791681997692,7.496535869036134,81.17709508655098,13.461803003787416,9.729465380731416,2.3731743330217387,5.27125191463497,240.05820433989692,-0.15693612386637185
996.9988183459832,12.86673696370215,7.514784172278962,79.39775364491699,13.521420579719168,9.926740348101246,2.9524514902122383,3.349721794324667,247.04608317253687,-0.16350467678304903
996.364109244642,12.762237385018794,6.477689051076727,82.07922751230144,13.54589321863082,9.943026905116035,3.652258473059548,4.892812831377968,239.77937031946252,-0.140375974083765
997.1850770389608,12.698862271563724,7.078750265966554,80.84838395930322,13.61097877906342,9.963877298833625,2.6506668709395798,4.126808630175951,243.74976538386247,-0.16336403404282251
997.117963447827,12.748450729198348,7.554737460071858,80.61503113374974,13.421742390335403,10.29608044156573,3.893978490283069,4.524934527106172,243.2776743445879,-0.13765903377503524
997.298513796782,12.66545342205805,7.342050982480478,81.266309820492,13.551129832006136,10.204240840382202,2.759844442665201,3.759930764824558,255.07058328385125,-0.16330005850591645
997.5260607064,13.470592684231043,6.943836332690407,78.4101348836491,13.032561038761315,10.446016293498534,3.489138936578932,5.871396190649785,244.7183044895089,-0.13321305520784982
997.4539669474394,13.175270350262853,7.30437100884376,81.90562269128519,13.707502447064858,10.173723898301509,2.23646535056653,4.958276551564522,240.39546124871785,-0.1564375434982474
997.5120851889112,13.341257306453564,7.468628797914313,81.520790994315,13.091543413166566,10.187441480652678,2.4037335549617964,3.537360809010034,249.7051285427628,-0.16660889857915556
997.7285825932124,13.692883806909016,6.9909447895618815,80.92288078034328,13.72287495707168,10.011981667648657,2.331695292711261,3.5115598189202517,244.8135136379671,-0.16419133901037092
997.8754356502852,13.019025153822705,8.05047111642267,81.83875798157968,13.738041909812818,10.163074052607197,2.411206049440456,4.073945085905721,243.98282834454383,-0.1628103767283679
997.2320920745144,13.148096131524314,7.816276834418015,82.02668373578149,13.995510982548934,10.321504339345458,2.4684414435405992,4.353949619852026,248.7824838408906,-0.15777749891208204
997.111710945732,13.552338460182012,7.651751123086289,80.67911221281088,14.04906411868846,10.44134280209229,3.535232203416962,4.359255259230504,253.8835842250468,-0.14012650588259995
997.8735236548542,12.9739265377587,7.420226098083856,81.95020802060714,13.929151698019432,10.367350314701891,2.70670446288538,5.039069466663815,241.55296524847515,-0.15138008682533743
997.264361605392,13.39262530559108,7.580788436417699,80.37880148443858,13.963698406472288,10.429466852801754,2.231848585535809,3.384671045308015,254.2900773182051,-0.1659696606525583
998.0996202443796,13.333716463808852,7.512363425000667,83.89758799945474,13.86983819565262,10.233678728467574,3.124042524532085,3.9557257989197634,255.15089653120089,-0.1449103480080206
998.5990797194556,13.754844938592592,7.444623433357772,82.09110172362371,13.708055297360769,10.209722386221722,3.536811038984392,3.6760857758293577,254.58249734462987,-0.13693770567171248
998.5058288306822,13.572902789640995,7.820175576372194,81.9981684072393,13.645475376352246,10.273875271606814,2.183515720305831,6.083780156668634,265.6130842131041,-0.13593203552973543
997.7494579742428,14.347605435538547,8.13986756906264,81.00560676364668,13.749419561309736,10.03797732450683,2.474437681727605,3.701175120688783,254.9695912040585,-0.16157496610743172
997.9133743387785,14.07089316502878,7.7851296754815325,82.14950811434869,14.233304225339142,10.329297775857638,2.3413875785619207,3.601338152152769,256.0409064901163,-0.16300014007961683
998.576299744602,13.577769556104066,7.751626661840882,82.52094907511064,13.970621376352623,10.348874741448933,2.671748772574136,4.713192461617167,253.8128282888598,-0.14600606518174014
998.2788140216647,13.761610917131405,7.961939770924127,82.99433088471787,13.859002467552838,10.73044663327097,2.7119252657352457,4.170834093048192,257.44753958760884,-0.1500217671625927
998.38710875835,13.817440199172651,8.17579101067853,81.25926533716598,13.900743104256971,10.32731484603604,2.250522284674004,4.313199474706373,256.3351830655819,-0.15317268328798622
998.9085123542555,14.957443484905998,7.8167112643599665,82.54630109308388,14.027063063016122,10.222942864421452,3.055777077251581,4.663720695387388,251.13140637613867,-0.1393510147701037
998.1796774858828,13.556010207425716,7.5924735660919485,83.75654590084157,13.960437234061365,10.843125838819896,3.3723297452920784,3.711064926895653,260.7213067262036,-0.14151583324791678
998.5345942081044,14.11357250157445,8.323025798651853,83.43077099600903,14.164310558646283,10.32748167728402,2.359737032666849,4.57066376809194,257.86222011789044,-0.14867020181776242
998.3956802838906,13.470461295393648,7.663335878017857,83.34367924537375,13.76449559565635,10.683981411452905,2.429483935908512,3.854533061439498,253.7631670328537,-0.15562276807262065
998.3332763954256,14.136828191560708,8.264678357377843,83.95353961510659,13.906417434965965,10.671466614998655,2.7981411491264057,5.19163680387112,260.79935559600136,-0.14248427495534938
998.4840219912402,14.754831519839309,8.107610474227595,82.97082028130127,13.692836139248138,10.167919963366623,2.171690801097639,3.440688247215332,252.03825949462453,-0.16223877023576788
999.3076033062338,14.102117391048196,7.899568450335206,82.65320320116318,14.200806461442104,10.885760506900368,2.7857249732162144,5.039290184734854,264.3646550109788,-0.14175357684804324
999.0496758460592,14.59864306726218,8.616611986347598,82.98185961875397,14.267774392769844,10.592440717461873,2.2756601429701107,3.892257001568577,260.75144639022665,-0.15507940364880507
998.6376523834468,14.289896259935103,8.531516039232429,84.32916076675234,14.29857071139286,10.714885431909105,3.348193546542406,3.78895145669876,268.02242729774093,-0.1348723238908877
999.0137141058876,14.225264988512368,8.436951243886751,84.58459222355125,14.116551821860556,10.558249035475122,2.169663579340652,4.046961996914094,258.3113196855751,-0.15354242589733602
998.360450408504,14.318629489691851,8.427595049577546,83.77428335634951,14.419238484136306,10.570282885465122,2.444022185651702,6.928204902959225,264.48916514385417,-0.12600349316157183
998.8623357546072,14.259993751449112,8.469689440096882,82.8580920692351,14.054492262764969,10.908277771558463,2.8391209321168214,5.679055944911108,259.981793691365,-0.13971510340987686
1000.3514586988796,14.290009907571946,8.063297341121796,83.73672822620964,14.123816362699408,10.744426011000224,2.4513442684545157,5.07249442610069,260.12207457242664,-0.13824304732311626
999.2777624197286,14.120354955710225,8.220961846005885,84.9081396681257,14.499258084133624,10.874756911940953,3.558663888427324,3.546889584700571,260.265263946105,-0.13592384783176042
999.7334530564028,15.012860791111269,7.928314463490957,84.7659794657107,13.754780396173992,11.148323358425149,2.3483391521360453,3.962078718926481,263.71194072239894,-0.14148825430710266
999.378137916936,14.484124713132523,8.539220545015633,83.09506914892484,14.618371902768848,10.979838733536903,2.852236756387201,3.4769289659239746,268.58602721763634,-0.1495461462348906
999.6267376591882,14.731225121767151,8.912251088723492,84.41127853139328,14.604767271267969,11.180191022712204,3.5907986382894066,4.004151056020067,267.2857158732388,-0.12518204353634166
999.824558846188,14.42099498497942,8.397852514869767,84.08447814732453,14.495411031940222,10.799618392314995,2.30742969085114,4.279764028952389,272.3072793828972,-0.13607034501834508
998.979397718556,15.059728320552177,8.614721142242077,83.89756563777712,14.395483187240544,10.458456854789148,2.2480690520869704,3.841925738448864,263.74790034479435,-0.15299179921171402
999.5535074315012,14.683054324663669,8.414014243549717,81.69507620802726,14.545575050710289,10.345359870724652,2.75812334522453,3.98111485077706,265.14190758319245,-0.14531899274807875
1000.3941651358311,14.778112855907567,8.462713039345735,83.40366984469311,14.077164769843924,10.815739327801351,2.576025379717361,4.076071497166362,268.89704439198846,-0.141062964802406
999.2412210256548,14.296841364195142,8.532125407332915,85.84774073638084,14.482830939439118,10.505454834583215,3.8630077346880594,4.075656748960045,262.76685575510373,-0.12165891337773505
999.3884665073392,15.00424743180904,8.225129227131776,84.43617790285624,14.70946307993561,10.631308926159486,3.0422192390269096,3.5005894403218787,259.2629984551491,-0.14300975295324242
999.5490271292424,15.468633431201848,9.035465766529091,84.69319725652943,14.628450104061676,10.572895579925884,3.739898709616787,4.904502943930216,270.3661734680713,-0.11551235080166533
999.8670374088198,14.703990962920352,8.72202823012195,84.50202580015096,14.385378501868342,10.895651454692642,3.2222513420888164,3.4787432557304783,273.3930804216344,-0.12925728936552028
1000.0230984917692,14.86658181701208,9.044514231501756,85.04407464033194,14.53439045709822,10.693768354824982,2.5329426551980267,3.142740369568824,265.85347827582035,-0.1484687537728797
1000.42091671448,14.701691951013933,8.873094220962123,85.30896552644492,14.404598933406682,11.110417800992243,2.5442413038353724,5.465592278621429,267.21982400314585,-0.12708011740940112
1000.06198427022,15.120877070389056,8.569725601710035,85.28634998631675,14.401718530889417,10.866338332264144,2.494260045022684,3.6156034344340577,278.5266217317827,-0.13993460224456655
999.8046818407156,15.14007412261591,8.745576563057382,85.93554339263876,14.331023103337012,10.745139292910668,2.855114147313921,4.018682626745187,273.1433861852151,-0.1301531899480396
1000.4872104918556,15.37092727344957,8.393492646429992,999.0,14.723627565428686,10.829943354524664,2.043658353687195,3.801457827111979,274.1723383639163,-0.1129123363613726
1000.23004277021,15.363177198568415,9.134907476122672,86.52075637448746,14.410953700296169,11.03121216113672,2.5721877793517747,3.185495652512237,268.11710440166445,-0.14453182417877514
999.1489464234036,14.992107109165197,8.968063874542565,86.35580686410962,14.368226379051894,10.992438737586223,2.6107054093546296,4.030129046981751,264.24557000949727,-0.143140181793518
1001.1772048428682,15.34126621651212,8.719782193776535,84.88984587136447,14.832342496357168,10.828640361070333,2.323957691542869,3.649054833666757,261.6440942290314,-0.14949499162934543
1000.8146488524544,15.213002940317187,8.53164889106465,83.6813186054515,14.46075274153356,11.038481041152524,2.796787337219807,4.4848616635201655,269.3441908462022,-0.13513677678291952
999.8596789006004,15.021684951157036,8.83882318231216,83.75613912803904,14.490606439969472,11.241518207150344,2.665359649895953,3.528054289410572,278.7498186557144,-0.13737729021519207
1000.145267106001,15.348228274032923,8.707527250332856,83.93842398948715,14.724195500868756,11.04811283729107,2.9299156115035463,3.0558435501747825,279.92198304426364,-0.13738050874715668
1000.6294436828103,16.563860437852895,9.10810653946552,85.13291077120891,14.443521953976015,10.7465319031932,2.5174583247930267,3.143241647743586,260.4136064788178,-0.14680575428929094
999.8905406424597,16.154776581680327,8.779335758779206,83.70676485147325,14.941518709849632,10.975628313667526,4.70065020741732,4.338680325902655,276.2512268777902,-0.10392113598495545
1000.34961666113,15.538820612854163,9.738342502639052,84.96575487487988,14.73286248903382,10.88309808391788,2.094833883796438,5.0846221867136965,264.4691462174892,-0.13482795355823407
1000.5429514930992,16.054959813683734,9.44556966428818,86.20636895417451,15.107417315583913,10.615077119121946,2.520636980244081,3.4362231223589044,271.50426037332,-0.1420388782124654
999.4878915726276,15.555898995870578,9.065283468455474,85.61303658758547,14.729972850069604,11.093962309769465,2.3405960510518278,3.2150613171015947,262.9094285441456,-0.15312921797103174
999.6972009158928,15.58956376220042,8.75825820722285,84.79415064142503,14.740703121220124,11.001355907532298,3.635515859135065,4.80037250596583,266.7036854138976,-0.1195725977860948
1000.4605529197275,15.056403469451569,9.19745784122296,84.93999347109211,14.46965940793292,10.824264627359073,3.180107673706259,4.736781692466379,269.4398216152616,-0.12325417328094773
1000.2301571652434,15.388790146912749,8.669731755952078,83.88745981991042,14.922240342168314,11.48501628372462,3.008906064484858,3.302701365702557,273.1465433622498,-0.13626020335111522
1000.4599687559978,15.477094512971918,9.602318593647633,85.36698558166484,15.112590768581248,10.875850673602809,2.8826825275652164,5.599618287885917,276.0597362906564,-0.1190160197221039
999.928526626481,15.779496745789242,9.547820161508804,85.23520426830353,14.767687190578798,10.77781922913116,2.840997822176731,3.5851471352162148,271.3974845893067,-0.13896399558082106
999.845468310375,15.78630602257312,9.771176419965553,83.52926967345338,15.096947098445266,11.123432143342468,2.537978662540653,3.5163651246211938,273.8881075111253,-0.14173243953215936
998.9842323491944,15.643069086256729,9.19556749109617,85.17992389694807,14.938930031249024,11.326707534677794,2.886951922927201,3.841831504086669,271.607240533078,-0.1396610383294462
999.4025549485776,15.674519096165245,9.630041596841291,85.19963030854326,14.753972859113087,11.345376139748868,2.695951634741863,6.560369476342786,264.2422240562436,-0.12395126850968291
999.9895144517884,15.835497154628964,9.829219606314055,84.74031583412993,15.035884608865684,11.501169999300334,2.8970693509727643,3.701591252465116,279.80127538558736,-0.1331095679117965
1000.3671109379716,15.504867063607652,9.308768510236655,84.11364748360614,15.013855926574529,11.210227292749751,3.1439201411373663,4.313291630797632,274.5515933610462,-0.12517336180115773
1000.2076988786204,15.769212536888888,9.244600529065554,84.64109909655242,14.825034188831436,11.122275313186824,2.2837764454964784,3.5760301184420853,272.302500347838,-0.1424637867444179
999.8636945299965,15.872095440645182,9.894295757932603,84.34586876041853,15.334957585284409,11.003108016616247,2.652083131059023,4.071003936764867,272.34714906117904,-0.13477095923254762
999.7760662693926,15.645039445666637,9.558436022112838,83.57653776492455,15.06173272149581,11.476850947082651,3.553818379828071,3.024177638607484,271.8230885189364,-0.12865155502770004
1000.0031116260864,15.953656595382938,9.667135337994432,86.0830748580542,15.080910286098964,11.30573755880432,2.940943651773277,3.3490740411372286,264.9924035341795,-0.14261479416556516
999.9146331341362,15.835050461609798,9.537707511405026,86.3086271308566,15.048848231572876,11.301579228571836,3.69843369142939,5.049165049841685,272.1647084585191,-0.10816142169905557
1000.5572450139928,16.488631490328277,9.213970537377673,84.56103022875729,15.189872019661564,11.414557946984813,2.2489234113390406,5.7025647987800845,259.53708094185794,-0.12802561537682705
999.9060795829716,16.077158025103213,9.94410353972062,85.25818590993082,15.218677902489311,10.991419924016933,2.493435244660497,3.164397114140648,265.05298770970944,-0.14801464002594839
999.0685688815224,16.125474809022776,9.027938105244328,83.16605181578237,15.036669134612287,10.842292310058475,3.1103788458936195,4.3710471271194296,269.9583208436321,-0.13248128057767655
999.1476949247594,16.342541974471967,9.959992932320809,83.94185186951519,15.339993127864208,11.375157656155666,2.042555598428117,6.175048692445786,268.0487944757239,-0.1276834020259041
1000.5165892413572,16.412773501424933,9.60049071423508,84.57402957499525,15.085117752569497,11.425015740193402,2.263732918915291,5.302378996332431,271.94854330436965,-0.12715944247263444
999.1433226043368,15.756113113466016,9.651449505607326,83.67665409638727,15.26946007168231,10.939975122043382,4.331709938061939,5.275776475147735,257.660297370701,-0.11935414146852408
1000.081306979787,16.195005017771578,9.571267949509618,86.29688177349948,15.303717245226744,11.379311762204884,2.134273007062941,4.17468209930174,263.8775151791069,-0.1410203826575791
999.5334941774178,16.06613586853129,9.912189307620114,85.11287877160109,15.481345660671128,11.201358447151678,3.100283204543249,4.3139095080524505,270.9935743777356,-0.12749887118293296
999.5498955232296,16.325849311849158,9.899673794501377,84.57663358600912,14.932523309200167,11.343249977726453,2.353153131066086,3.5025111474914614,265.3087168821728,-0.15092781430927305
999.5332794387804,16.238803742785702,10.283227171711546,82.63504919126476,15.073768540494669,11.45730675255174,2.9949698397846354,3.938814193110877,266.659416947268,-0.13804950142233408
1000.1750919468568,16.476874549866757,9.767093611432792,83.53344346291277,15.341300398630322,11.386004722432286,3.243776667347018,4.663224491438861,266.9513139423594,-0.12244235797298542
999.4305203488248,16.165412059512462,9.790044041597508,84.06373974213477,15.288018007596488,11.316721118153962,2.325470264865174,3.248896562282391,262.18423142597834,-0.15553998477649023
999.471317497655,16.31876051572734,9.76067946190001,83.98864925569323,15.078292523858362,11.305376795497263,2.2078438307517936,3.578870039284724,255.49822537755816,-0.1544003979181125
998.682111505414,16.341027207950106,9.91996066320577,83.21260804655262,15.217369377932506,11.264012619046028,2.616467847992707,6.22011583180012,267.84204944637685,-0.12621098489198967
999.5089012601702,16.872179348396887,9.775857294122217,83.74850827683812,15.132676636909189,11.592939684398754,3.485275590470064,5.222979542738241,261.5928705290775,-0.12491637319161497
999.6276332753404,16.686571124777693,10.278707435659738,83.86449782423347,14.976653145691737,11.408643780555966,2.604764111531341,3.156714893966899,262.25341555578,-0.15016724689851624
999.43676096422,16.715344853264767,10.364628723410831,82.12082267462381,15.650355783477211,11.889716365153255,3.653280801407408,3.0341273510628106,262.6566908454565,-0.12633519352270006
999.9697396920808,16.54702996841744,9.397978255647388,84.3890075618727,15.081521961783793,11.993772785590732,2.41844917217051,4.987178454359919,268.5218557732752,-0.12969738644954387
999.2505151960686,16.545495190112085,9.609024693696949,83.59697946095929,15.25595503433651,11.473141821150898,3.696351789453402,3.069059624339743,258.96071569853603,-0.13227278031948259
999.3230983389112,16.85693328086828,9.710839250695434,83.53692946532661,15.271556631865632,11.582288105967004,2.2338368886937623,3.329974739283373,256.88582009549435,-0.15586413861025605
999.9470916391704,16.949320143027954,10.23555237141544,82.89144765588834,15.45509427017329,11.797917317340156,2.722812487687468,3.483567283860558,262.1723428841739,-0.14659949368669922
998.295620518744,16.74782614207951,9.789850020518562,83.59714106303491,15.03805865831307,11.47127806759237,2.162534941129393,5.8058191422269365,266.73694371818885,-0.13247163071500118
998.7890691282464,17.11270215389137,10.243222645264291,83.41163410790546,15.303254842718104,11.43531952213405,2.430831855306027,3.4290052212639988,262.26616893337643,-0.15266899813371776
999.6749900559884,17.179112398674533,10.509048408290257,82.28156266265441,15.495925343509391,11.57833087793914,2.0099216373277398,5.075358937274091,266.36210131392454,-0.1352425605018956
999.3734875261476,16.323846001618367,10.348707191867518,83.91610906459324,15.39792517336998,11.574127816921914,2.470007773741771,3.1134727312630446,252.24344279071457,-0.14974566635294007
999.1867175966004,16.978488961872866,9.823585996176682,82.07487634047989,15.37771152531358,11.76962738463342,3.2281514261101405,4.169805008078862,257.7854264608225,-0.13227218143810893
999.2045589867796,16.862443928681202,9.796447041439237,84.4584526936427,15.474179235099385,11.865788265607238,4.730998230179163,4.778275447239292,258.3166825812907,-0.10761800085152928
998.8910836387232,17.017288668493375,9.375183113657355,82.54847513576571,15.65547023404963,11.477439352449256,2.3110759297917687,4.619020774669327,246.99767544128605,-0.14541681345528074
999.4812866044444,17.260899795302045,10.341583750182648,82.2306236098948,15.384006043295836,11.58820453877802,2.484541057810276,5.298434034533425,263.26071953864374,-0.13468311605144884
998.7909350816776,16.674976496084042,9.836841766169538,80.86506172654184,15.26022015266402,11.415730440539615,2.255868954097461,3.725072292784805,265.55333870007496,-0.1528331333104636
998.6571969322472,16.48981212875427,10.244639079053211,81.96847698046952,15.397328366478938,11.267605576229874,2.7635210786182176,4.066773205029094,248.3161358353871,-0.14361032541046498
998.550601116868,17.332232543839105,10.319517782487145,84.51437540591135,15.399252466050012,11.735468002963689,2.353463449616271,4.946358241307033,249.8004238804641,-0.13811189493314963
998.500073131082,16.725033811615635,9.875502081702985,83.27801322991652,15.41410217211864,11.924100771864332,2.985363778522147,3.844536919696983,260.8346120749894,-0.14381309232485567
997.7563235260336,16.842639858144835,10.569397105087406,82.08786605971476,15.447580149295764,11.889189498200002,4.003587751739648,5.489711130770491,266.21413386731155,-0.11527783091242444
998.6500422230512,17.13353994616602,9.993325258842017,82.41611733614694,15.170976998462688,11.658952786112474,2.142799740263807,3.458829857325409,255.23388582404235,-0.15577203680983392
998.128052959414,16.88969162168782,10.143394837733467,82.9153263336915,15.327312479292608,11.821828365077108,2.345891482596038,4.500624999484256,251.14964536897776,-0.1468461440190313
999.0315023981964,16.64094707004356,9.984274981376206,81.8987847336266,15.630690328575362,11.70121010943744,3.122636323641353,3.359870322266934,258.5078794468116,-0.14348466970143714
998.0087080254908,17.151673967480445,10.3707746716788,82.94467661821118,15.525834073356652,11.389673215263173,2.455788021908632,6.005518422474141,254.64668042593664,-0.1346498800194752
998.181708901934,16.929496205226517,10.173563100493343,81.44057225674561,15.22426710604145,11.847247939762577,2.775987294605427,4.54093085040499,252.8247852847496,-0.14544786786929076
998.0180073396142,17.36554102875618,11.070654936782764,80.75219386320997,15.789535876917215,11.602479879841969,3.342054792081476,3.4347239459912338,248.63247763732943,-0.14123431425342586
997.5041363023468,17.05631757893864,10.213027191324109,81.85294604901168,15.323562387138042,11.39178795672866,2.075220414811935,3.50961793496791,254.9281978552757,-0.1623972879165651
998.2339561908204,17.02327933468902,10.47827202881409,81.46730474783978,15.77917472882811,11.66249047994847,3.510304241757744,3.830408851081288,247.08515437842024,-0.13314638326682926
998.6101694285172,17.188199938836533,10.354305647840992,79.92894408215874,15.702995496527745,11.888362513448962,2.091587426119559,3.278571375478981,243.7250497165326,-0.15868830640767884
997.5687883902136,17.58794651644274,10.720222935622344,81.78917732124143,15.39893057254202,11.663978197835757,3.278889392916678,4.212807724478317,252.21346827120968,-0.13657197717287828
997.3432794356348,17.565484685420984,10.47100780191278,81.07950424875888,15.40550016127119,11.544438782861514,2.219618617277525,5.31517922080651,244.90329754896288,-0.14055271417845755
997.2321617936074,16.985670385963907,10.046697283518276,82.42975344718724,15.626151602745905,11.67496253611751,2.206256450075071,3.0010744212737257,246.85118821797053,-0.15958930180283676
996.378481298486,18.1737862963396,10.56006828096891,80.22076519934065,16.033232100320777,11.780609883774192,2.233169053189117,4.63229581330668,238.0210051782489,-0.15498565352251853
997.1495839527224,17.256087046616614,10.647357433648954,80.71579883257353,15.8399952932523,11.830303288199085,2.2155169059677395,4.0267973477910335,242.94723494007428,-0.1559911860137161
997.2766736765576,17.02775056093009,10.14636586795388,79.58248820342793,15.472253900677368,12.09958102065326,2.5119232731772936,5.763662343447875,238.7030069951157,-0.14079195978343212
997.590107291666,17.65930882877008,10.231791300062117,81.1360328443979,15.864105351360491,11.635326694487604,2.201609890030262,3.9158878073055465,244.83687330443803,-0.15182196827066025
997.4531895073874,17.303409297977634,10.362251144204077,80.39938321770288,15.285958839046858,12.10620951033064,2.2278685458714733,5.0598325353846665,239.4465323391407,-0.1445128155811478
996.6742511576851,18.07680578857969,10.650163714721051,80.3353312161868,15.764081181038058,11.86165796404455,2.693728417837629,4.590220517062061,236.2067828433729,-0.15039310083393592
996.6523363493352,17.703397699430703,10.479838612825269,79.76009677718025,15.71760509483445,11.57045251525896,3.1732790048004853,4.799430124983502,242.4380694333752,-0.13841539396293512
997.2598742364136,17.40775012047005,9.924850498234605,79.17754884187218,15.892335306239955,11.77441298394666,2.2774077408280755,4.834586953112334,239.62547849611803,-0.14959253853347287
996.517304634032,17.95785392541325,10.385863745127883,80.23816034993489,15.964839300670384,11.923873671522836,3.601639207272827,4.677921031167836,240.18121485683912,-0.13296563066168204
996.2540929140972,17.757596412218007,10.967693166186525,79.54043140243895,16.250926886729847,12.35573110636188,3.090600658036128,3.9578336042545743,243.06971097615408,-0.14350535165523892
997.1094091179176,17.151496779819396,10.829928337254854,999.0,15.19244308071,11.859158148218343,3.1602990865353355,4.6508282695868495,236.5793118180653,-0.10552212189013804
996.8349712117824,17.8036898815385,10.849037692293924,79.54982747442052,15.556483337122168,12.228019543881864,3.126248456212351,5.7747393871086405,237.398865102596,-0.1317485706767173
996.2276043632824,17.39893387344121,10.648589530114222,79.80856883494546,15.988721468750263,11.769972608418636,3.0025730079704287,5.963793074268425,233.69092240102228,-0.14328951830615033
995.822366922792,17.545292165121353,11.329616313955205,79.25943756083046,15.976857151711968,11.53953615979001,2.0271053445267304,3.562263230176266,235.524711324157,-0.16995860460485857
995.013395397928,17.625717168956022,10.66918139256136,78.84082489059581,15.958152779127673,11.74834450575658,2.2579020684770077,4.353604729755123,232.21206715981447,-0.1655215279954429
996.21331579712,17.33848301616949,10.632263074843522,77.56650351664318,15.296500109904226,11.7410110898912,2.4614878959862203,3.999838744203675,229.27811718737595,-0.1622502946494871
995.368472040482,17.217719699188613,10.571587932813731,78.63626093932436,16.12231117984978,12.030006207308002,2.1589870815153165,3.8111567042916543,232.2864956865406,-0.17071333423432444
994.7325643678646,17.74326711354298,10.605092577528678,80.0836656723786,15.775928941184793,11.77384181060977,2.184016240355281,4.708015006409473,229.66366243823285,-0.16388960129419639
996.4027109079816,17.231369751434606,10.970564033656007,78.9891591400353,16.230096032516816,11.798535554203497,2.689853130809471,4.300007966688568,229.972225645673,-0.15727590206819858
995.8297679935912,16.889884678004098,10.121634081752436,77.71767217088936,15.818470487784806,11.871284756163272,2.0125418644052666,4.090815855437578,228.42491319815508,-0.17159128790346556
994.8308931581043,17.425916646769718,10.401995801857035,78.20177337225468,15.94486002955158,11.90795022219353,2.46255649705269,3.835930021944541,226.13133866095995,-0.16884276635456907
994.686956081016,17.7900755484033,11.188294160111644,78.93578713918919,16.038377139929622,12.081676716796858,2.8035131249751557,3.5002801064959983,230.6147216476377,-0.16359339767125675
995.6225603360627,17.623479054361677,10.54560348516535,77.79933219878215,15.780988754152572,12.190474132738467,2.215399448201885,3.362884247351316,232.29675186972216,-0.1715685166470629
994.6401968895116,18.09797378647597,10.450101393972869,77.87444480228936,15.410085097308375,12.099521482144874,3.366975691462283,3.203494751650534,215.1240318799036,-0.15738869255830146
995.618557019944,17.786046670971007,10.748015943088062,76.74454589589502,15.979886922013206,11.559394277018534,2.343424946132523,3.0951689222678143,227.9080398997792,-0.17056319891276406
